Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,AAPL,FB,GOOGL,AAPL,FB,GOOGL,AAPL,FB,GOOGL,AAPL,FB,GOOGL,AAPL,FB,GOOGL,AAPL,FB,GOOGL
Date,,,,,,,,,,,,,,,,,,
2019-02-27,172.61068725585938,162.80999755859375,1122.8900146484375,174.8699951171875,162.80999755859375,1122.8900146484375,175.0,163.92999267578125,1125.72998046875,172.72999572753906,160.41000366210938,1108.56005859375,173.2100067138672,162.89999389648438,1114.010009765625,27835400.0,12697500.0,1104600.0
2019-02-28,170.9129180908203,161.4499969482422,1126.550048828125,173.14999389648438,161.4499969482422,1126.550048828125,174.91000366210938,163.5,1133.989990234375,172.9199981689453,160.86000061035156,1118.4100341796875,174.32000732421875,162.3699951171875,1119.0,28215400.0,11114200.0,1371100.0
2019-03-01,172.70938110351562,162.27999877929688,1148.52001953125,174.97000122070312,162.27999877929688,1148.52001953125,175.14999389648438,163.1300048828125,1150.0,172.88999938964844,161.69000244140625,1131.0,174.27999877929688,162.60000610351562,1131.0,25886200.0,11097800.0,1704300.0
2019-03-04,173.57803344726562,167.3699951171875,1153.4200439453125,175.85000610351562,167.3699951171875,1153.4200439453125,177.75,167.5,1165.52001953125,173.97000122070312,163.8300018310547,1138.25,175.69000244140625,163.89999389648438,1154.56005859375,27436200.0,18894700.0,1774500.0
2019-03-05,173.2621612548828,171.25999450683594,1169.18994140625,175.52999877929688,171.25999450683594,1169.18994140625,176.0,171.8800048828125,1176.489990234375,174.5399932861328,166.5500030517578,1153.02001953125,175.94000244140625,167.3699951171875,1156.0,19737400.0,28187900.0,2004700.0
2019-03-06,172.26522827148438,172.50999450683594,1164.93994140625,174.52000427246094,172.50999450683594,1164.93994140625,175.49000549316406,173.57000732421875,1174.739990234375,173.94000244140625,171.27000427246094,1163.050048828125,174.6699981689453,172.89999389648438,1171.760009765625,20810400.0,21531700.0,1180100.0
2019-03-07,170.2713165283203,169.1300048828125,1150.8499755859375,172.5,169.1300048828125,1150.8499755859375,174.44000244140625,171.74000549316406,1163.5799560546875,172.02000427246094,167.61000061035156,1141.7099609375,173.8699951171875,171.5,1160.5,24796400.0,18306500.0,1504300.0
2019-03-08,170.676025390625,169.60000610351562,1149.969970703125,172.91000366210938,169.60000610351562,1149.969970703125,173.07000732421875,169.6199951171875,1153.449951171875,169.5,165.97000122070312,1130.199951171875,170.32000732421875,166.1999969482422,1133.9000244140625,23999400.0,13184800.0,1184700.0
2019-03-11,176.58860778808594,172.07000732421875,1179.260009765625,178.89999389648438,172.07000732421875,1179.260009765625,179.1199951171875,174.3000030517578,1179.9100341796875,175.35000610351562,171.5800018310547,1151.5699462890625,175.49000549316406,171.60000610351562,1152.0,32011000.0,18884000.0,1501600.0
2019-03-12,178.57266235351562,171.9199981689453,1197.25,180.91000366210938,171.9199981689453,1197.25,182.6699981689453,173.8000030517578,1205.7099609375,179.3699951171875,171.22000122070312,1182.300048828125,180.0,172.08999633789062,1182.300048828125,32467600.0,12155300.0,2111000.0
2019-03-13,179.36231994628906,173.3699951171875,1199.06005859375,181.7100067138672,173.3699951171875,1199.06005859375,183.3000030517578,174.02999877929688,1207.1199951171875,180.9199981689453,172.1199951171875,1197.9100341796875,182.25,172.32000732421875,1205.9300537109375,31032500.0,11973300.0,1294400.0
2019-03-14,181.35621643066406,170.1699981689453,1192.530029296875,183.72999572753906,170.1699981689453,1192.530029296875,184.10000610351562,171.14999389648438,1204.699951171875,182.55999755859375,168.16000366210938,1191.22998046875,183.89999389648438,169.75999450683594,1199.02001953125,23579500.0,18037400.0,1365100.0
2019-03-15,183.71533203125,165.97999572753906,1190.300048828125,186.1199951171875,165.97999572753906,1190.300048828125,187.3300018310547,167.5800018310547,1201.719970703125,183.74000549316406,162.50999450683594,1187.010009765625,184.85000610351562,167.16000366210938,1198.0,39042900.0,37135400.0,2594300.0
2019-03-18,185.59080505371094,160.47000122070312,1188.550048828125,188.02000427246094,160.47000122070312,1188.550048828125,188.38999938964844,163.89999389648438,1194.949951171875,185.7899932861328,159.27999877929688,1181.47998046875,185.8000030517578,163.57000732421875,1189.68994140625,26219800.0,37524200.0,1222100.0
2019-03-19,184.12005615234375,161.57000732421875,1202.4599609375,186.52999877929688,161.57000732421875,1202.4599609375,188.99000549316406,163.82000732421875,1203.4100341796875,185.9199981689453,160.82000732421875,1189.4599609375,188.35000610351562,161.47999572753906,1191.719970703125,31646400.0,25611500.0,1489400.0
2019-03-20,185.72898864746094,165.44000244140625,1226.4300537109375,188.16000366210938,165.44000244140625,1226.4300537109375,189.49000549316406,166.1199951171875,1229.989990234375,184.72999572753906,161.24000549316406,1199.5899658203125,186.22999572753906,161.5,1201.4000244140625,31035200.0,20211500.0,2075400.0
2019-03-21,192.56942749023438,166.0800018310547,1236.1300048828125,195.08999633789062,166.0800018310547,1236.1300048828125,196.3300018310547,166.38999938964844,1236.43994140625,189.80999755859375,163.75,1216.5799560546875,190.02000427246094,164.88999938964844,1220.0,51034200.0,16223000.0,1407500.0
2019-03-22,188.58164978027344,164.33999633789062,1207.6500244140625,191.0500030517578,164.33999633789062,1207.6500244140625,197.69000244140625,167.4199981689453,1233.6300048828125,190.77999877929688,164.08999633789062,1206.0,195.33999633789062,165.64999389648438,1228.8499755859375,42407700.0,16389200.0,1721100.0
2019-03-25,186.30148315429688,166.2899932861328,1197.3800048828125,188.74000549316406,166.2899932861328,1197.3800048828125,191.97999572753906,166.5399932861328,1209.43994140625,186.60000610351562,162.0,1190.0,191.50999450683594,163.0,1199.56005859375,43845300.0,12631200.0,1378800.0
2019-03-26,184.37667846679688,167.67999267578125,1189.8399658203125,186.7899932861328,167.67999267578125,1189.8399658203125,192.8800048828125,169.4499969482422,1207.6500244140625,184.5800018310547,166.35000610351562,1181.760009765625,191.66000366210938,167.35000610351562,1205.18994140625,49800500.0,15437900.0,1537600.0
2019-03-27,186.03497314453125,165.8699951171875,1178.010009765625,188.47000122070312,165.8699951171875,1178.010009765625,189.75999450683594,168.94000244140625,1191.9200439453125,186.5500030517578,164.7899932861328,1164.22998046875,188.75,167.85000610351562,1191.9200439453125,29848400.0,10620300.0,1471400.0
2019-03-28,186.28173828125,165.5500030517578,1172.27001953125,188.72000122070312,165.5500030517578,1172.27001953125,189.55999755859375,166.72000122070312,1177.25,187.52999877929688,163.3300018310547,1163.4300537109375,188.9499969482422,164.57000732421875,1175.5,20780400.0,10689200.0,1120100.0
2019-03-29,187.49586486816406,166.69000244140625,1176.8900146484375,189.9499969482422,166.69000244140625,1176.8900146484375,190.0800018310547,167.19000244140625,1183.969970703125,188.5399932861328,164.80999755859375,1166.3800048828125,189.8300018310547,166.38999938964844,1180.1800537109375,23564000.0,13455500.0,1544500.0
2019-04-01,188.7692108154297,168.6999969482422,1198.97998046875,191.24000549316406,168.6999969482422,1198.97998046875,191.67999267578125,168.89999389648438,1200.199951171875,188.3800048828125,167.27999877929688,1186.3599853515625,191.63999938964844,167.8300018310547,1187.5400390625,27862000.0,10381500.0,1385300.0
2019-04-02,191.51329040527344,174.1999969482422,1205.5400390625,194.02000427246094,174.1999969482422,1205.5400390625,194.4600067138672,174.89999389648438,1205.81005859375,191.0500030517578,169.5500030517578,1191.239990234375,191.08999633789062,170.13999938964844,1200.050048828125,22765700.0,23946500.0,914400.0
2019-04-03,192.82611083984375,173.5399932861328,1210.81005859375,195.35000610351562,173.5399932861328,1210.81005859375,196.5,177.9600067138672,1220.5999755859375,193.14999389648438,172.9499969482422,1205.0799560546875,193.25,174.5,1212.699951171875,23271800.0,27590100.0,1109600.0
2019-04-04,193.16168212890625,176.02000427246094,1219.449951171875,195.69000244140625,176.02000427246094,1219.449951171875,196.3699951171875,178.0,1220.550048828125,193.13999938964844,175.52999877929688,1209.0400390625,194.7899932861328,176.02000427246094,1211.2900390625,19114300.0,17847700.0,1051100.0
2019-04-05,194.4547576904297,175.72000122070312,1211.449951171875,197.0,175.72000122070312,1211.449951171875,197.10000610351562,177.0,1220.3900146484375,195.92999267578125,175.10000610351562,1210.030029296875,196.4499969482422,176.8800048828125,1219.300048828125,18526600.0,9594100.0,1000600.0
2019-04-08,197.51470947265625,174.92999267578125,1208.280029296875,200.10000610351562,174.92999267578125,1208.280029296875,200.22999572753906,175.5,1213.949951171875,196.33999633789062,174.22999572753906,1204.699951171875,196.4199981689453,175.2100067138672,1211.1099853515625,25881700.0,7297400.0,1087500.0
2019-04-09,196.92247009277344,177.5800018310547,1202.68994140625,199.5,177.5800018310547,1202.68994140625,202.85000610351562,179.19000244140625,1207.1500244140625,199.22999572753906,175.5500030517578,1198.3800048828125,200.32000732421875,175.6199951171875,1201.8900146484375,35768200.0,19751000.0,983400.0
2019-04-10,198.02798461914062,177.82000732421875,1206.449951171875,200.6199951171875,177.82000732421875,1206.449951171875,200.74000549316406,178.7899932861328,1208.93994140625,198.17999267578125,176.5399932861328,1200.6600341796875,198.67999267578125,178.17999267578125,1205.0899658203125,21695300.0,11701500.0,775500.0
2019-04-11,196.37957763671875,177.50999450683594,1209.5899658203125,198.9499969482422,177.50999450683594,1209.5899658203125,201.0,178.39999389648438,1212.739990234375,198.44000244140625,177.0,1204.5400390625,200.85000610351562,178.24000549316406,1208.9000244140625,20900800.0,8071000.0,849900.0
2019-04-12,196.3006134033203,179.10000610351562,1222.72998046875,198.8699951171875,179.10000610351562,1222.72998046875,200.13999938964844,179.6300048828125,1223.050048828125,196.2100067138672,177.9499969482422,1213.2900390625,199.1999969482422,178.0,1215.6199951171875,27760700.0,12329800.0,1215600.0
2019-04-15,196.6559600830078,179.64999389648438,1226.530029296875,199.22999572753906,179.64999389648438,1226.530029296875,199.85000610351562,180.5,1229.300048828125,198.00999450683594,176.8699951171875,1214.56005859375,198.5800018310547,178.5,1224.0899658203125,17536600.0,10834800.0,1189800.0
2019-04-16,196.6757049560547,178.8699951171875,1231.9100341796875,199.25,178.8699951171875,1231.9100341796875,201.3699951171875,180.1699981689453,1235.97998046875,198.55999755859375,178.3000030517578,1225.0400390625,199.4600067138672,179.0,1230.0,25696400.0,11215200.0,1131100.0
2019-04-17,200.50558471679688,178.77999877929688,1240.1400146484375,203.1300048828125,178.77999877929688,1240.1400146484375,203.3800048828125,180.74000549316406,1245.0999755859375,198.61000061035156,178.36000061035156,1232.9000244140625,199.5399932861328,179.60000610351562,1237.0,28906800.0,9973700.0,1518300.0
2019-04-18,201.2261505126953,178.27999877929688,1241.469970703125,203.86000061035156,178.27999877929688,1241.469970703125,204.14999389648438,178.8800048828125,1245.93994140625,202.52000427246094,177.33999633789062,1239.4100341796875,203.1199951171875,178.8000030517578,1245.0,24195800.0,11655600.0,1237500.0
2019-04-22,201.8874969482422,181.44000244140625,1253.760009765625,204.52999877929688,181.44000244140625,1253.760009765625,204.94000244140625,181.6699981689453,1254.3399658203125,202.33999633789062,178.25,1233.3699951171875,202.8300018310547,178.25,1236.6700439453125,19439500.0,13389900.0,954200.0
2019-04-23,204.7993621826172,183.77999877929688,1270.5899658203125,207.47999572753906,183.77999877929688,1270.5899658203125,207.75,184.22000122070312,1274.4300537109375,203.89999389648438,181.47999572753906,1251.969970703125,204.42999267578125,182.74000549316406,1256.6400146484375,23323000.0,19954800.0,1593400.0
2019-04-24,204.48350524902344,182.5800018310547,1260.050048828125,207.16000366210938,182.5800018310547,1260.050048828125,208.47999572753906,185.13999938964844,1274.0,207.0500030517578,181.64999389648438,1259.81005859375,207.36000061035156,184.49000549316406,1270.5899658203125,17540600.0,37289900.0,1169800.0
